0.22235720544889714,0.22169999203377744,0.22787381502429743,0.10981438699912477,0.09384210945590804,0.0801202899705254,0.056918664860990564,0.0922289492551584,0.012088743726600015,0.05152154863379382,0.0,0.01768501553413593,0.10519397753525123,0.19748267346451143,0.2789970524974115,0.3262765872699763,0.36576913885127144,0.343204811598822,0.3502350035848009,0.33593563291643513,0.30789452720465327,0.2614116147534461,0.2355811359834305,0.3097267585437746,0.26388114394965373,0.3246435115111932,0.33645343742531697,0.3455548474468261,0.32237313789532474,0.29690113916992056,0.29200191189357216,0.31775272843145125,0.3279694097028607,0.4827132956265438,0.471142356408827,0.4910778300007975,0.5481956504421259,0.5501075440133838,0.4186250298733378,0.454293794312117,0.4134469847845146,0.4249780928861635,0.47691786823866866,0.46462996893173,0.43503544969330066,0.2969808014020562,0.24193419899625618,0.23687564725563648,0.2256233569664624,0.28292041743009655,0.2802119015374819,0.31275392336493285,0.16619533179319773,0.11774077909663133,0.18469688520672428,0.18640962319764304,0.24177487453198487,0.2589420855572375,0.2731020473193664,0.2908069784115353,0.28126742611328,0.2463554528797905,0.1679080697841156,0.16697203855652099,0.24500119493348227,0.27342069624790905,0.20297936748187728,0.22628057038158306,0.37248068190870764,0.33856448657691407,0.22888950848402861,0.26891978013223994,0.3396200111527131,0.1638452959451927,0.24910379988847392,0.3140882657532067,0.2743965585915724,0.6167051700788663,0.5851589261531112,0.6327571098542186,0.7073010435752412,0.8622042539631964,0.8561897554369478,0.8889508484027724,1.0,0.9589739504500914,0.984704851429937,0.9657452401816298,0.8147653947263604,0.8363538596351474,0.8390026288536607,0.9425037839560262,0.9379829522823229,0.9482394646698,0.9517446028837733,0.8914602087150487,0.812833585597069,0.7999681351071461,0.641440293157015,0.45060941607583904,0.505934836294113,0.4549111766111689,0.5463833346610381,0.6681072253644552,0.662730024695292,0.6412013064606071,0.6418585198757268,0.6527124990042226,0.5040030271648216,0.44212538835338183,0.514359117342468,0.5807974189436791,0.5144387795746037,0.40066119652672744,0.6726280570381586,0.6640245359674979,0.568728590775114,0.5156137974986061,0.4487572691786833,0.34308531825061755
0.04796375634017813,0.03353523415570975,0.0638696016152065,0.06500221598463579,0.047471315309991546,0.06308169596690788,0.05845275028315339,0.0,0.0948933865169645,0.12552321859457322,0.1570394445265178,0.14748608854089706,0.12897030580587954,0.12956123504210354,0.17264982518343414,0.18102132269660698,0.24784557049293338,0.24715615305067207,0.2638991480770176,0.2636036834589056,0.28339981287240834,0.3054611710247696,0.30339291869798574,0.29832077608706337,0.3196927167971634,0.3021125720195006,0.35687201457625434,0.3543605653223024,0.3162456295858569,0.304968729994583,0.36002363716944885,0.4010439749839955,0.4204953956763675,0.3637169448958486,0.3726301275422267,0.3202836460333874,0.2675432117003988,0.40311222731077945,0.29433200374255164,0.464322647362978,0.512187915497119,0.46560299404146344,0.5311961392623232,0.6455409464716597,0.6313586448022847,0.6765647313734179,0.6495789629191904,0.6254493524400451,0.6249569114098585,0.6895159304673262,0.6555867434874673,0.720736691781159,0.6751858964888953,0.7670753927217214,0.7518589648889542,0.7643177229526763,0.7945043581031168,0.8586201802334168,0.8695031270005414,0.8930910523464813,0.9134781109962079,0.8500024622051506,0.8236568670901658,0.8780223568227703,0.8591126212636034,0.9006254001083367,0.9159403161471411,0.9633131432510955,0.8512335647806173,0.7971635396661249,0.8358694046387942,0.8078002659181561,0.8238045993992217,0.7511695474466931,0.865021913625843,0.8441424139459298,0.7900723888314374,0.756586398778746,0.6936031910178755,0.7582114541783619,0.8815186881370953,0.8466538631998817,0.8899886738563054,0.8036145171615696,0.8971783128970304,0.8543359432707929,0.8636923228443392,0.820111291672822,0.7963263899148075,0.7559462254395033,0.7418624119761656,0.6995124833801151,0.8403506180134928,0.7769242133254541,0.8594080858817155,0.7990840596838527,0.7495444920470772,0.848623627320628,1.0,0.6949327817993793,0.5822622740926773,0.54715122864037,0.6497759393312649,0.4977593933126506,0.4612695129758211,0.5224799330280199,0.4985965430639679,0.576303737627419,0.5155857586054069,0.5313438715713791,0.5827054710198452,0.5458708819618848,0.5629093416063425,0.5845275028315359,0.545132220416605,0.5681292165263209,0.5959521347318657,0.5177032550352093,0.5430147239868023,0.6270744078396611
0.0,0.004081632653061107,0.012244897959183543,0.00816326530612238,0.0,0.016326530612244816,0.02244897959183667,0.030612244897959107,0.02040816326530598,0.024489795918367252,0.016326530612244816,0.00816326530612238,0.055102040816326414,0.08163265306122441,0.08979591836734685,0.1020408163265305,0.0959183673469387,0.08775510204081621,0.08163265306122441,0.6530612244897958,0.6367346938775509,0.6326530612244897,0.6244897959183672,0.6530612244897958,0.6734693877551018,0.6530612244897958,0.6734693877551018,0.7163265306122447,0.7367346938775508,0.7551020408163264,0.7346938775510203,0.7530612244897956,0.6510204081632651,0.630612244897959,0.7734693877551019,0.7081632653061223,0.8224489795918365,0.8591836734693876,0.8183673469387753,0.8999999999999999,0.9408163265306122,0.9183673469387754,0.8183673469387753,0.7979591836734693,0.7755102040816326,0.8122448979591834,0.8775510204081631,0.7612244897959182,0.7346938775510203,0.7714285714285712,0.8959183673469385,0.9204081632653061,0.8163265306122447,1.0,0.8591836734693876,0.7755102040816326,0.757142857142857,0.6959183673469386,0.6346938775510202,0.6122448979591835,0.5897959183673468,0.6142857142857141,0.5714285714285712,0.5510204081632651,0.5489795918367345,0.5102040816326529,0.49183673469387734,0.4693877551020406,0.4714285714285713,0.4469387755102039,0.4693877551020406,0.4714285714285713,0.4489795918367346,0.4897959183673468,0.5510204081632651,0.5306122448979591,0.5081632653061222,0.5510204081632651,0.5530612244897958,0.5510204081632651,0.4897959183673468,0.4693877551020406,0.4489795918367346,0.4693877551020406,0.4897959183673468,0.40612244897959165,0.4081632653061223,0.4693877551020406,0.4897959183673468,0.4714285714285713,0.4489795918367346,0.36734693877551006,0.3897959183673467,0.32653061224489777,0.30612244897959173,0.2857142857142856,0.28775510204081617,0.27959183673469373,0.2857142857142856,0.2448979591836734,0.23469387755102028,0.22448979591836726,0.21632653061224483,0.22448979591836726,0.1918367346938774,0.22448979591836726,0.22653061224489784,0.2061224489795917,0.20408163265306112,0.2061224489795917,0.20408163265306112,0.19795918367346926,0.18367346938775497,0.20408163265306112,0.20204081632653054,0.18367346938775497,0.16530612244897952,0.08775510204081621,0.08979591836734685,0.08571428571428558
0.1482799525504151,0.17912218268090152,0.18742586002372474,0.158956109134045,0.15302491103202842,0.16014234875444833,0.1577698695136417,0.14353499406880182,0.1838671411625148,0.2075919335705812,0.21708185053380774,0.20521945432977456,0.2313167259786476,0.23843416370106751,0.23487544483985762,0.21352313167259784,0.22775800711743766,0.18623962040332143,0.18149466192170816,0.16725978647686823,0.16014234875444833,0.14590747330960846,0.12218268090154205,0.11981020166073542,0.11743772241992878,0.13404507710557528,0.13641755634638192,0.13048635824436527,0.13641755634638192,0.158956109134045,0.16963226571767487,0.17674970344009489,0.16607354685646497,0.1720047449584815,0.125741399762752,0.11506524317912215,0.18268090154211142,0.15065243179122179,0.2075919335705812,0.22538552787663102,0.20640569395017783,0.24199288256227752,0.2645314353499406,0.2502965599051008,0.20996441281138783,0.20166073546856456,0.18623962040332143,0.19691577698695129,0.23487544483985762,0.18149466192170816,0.1720047449584815,0.18030842230130478,0.23250296559905098,0.25860023724792397,0.20521945432977456,0.29062870699881366,0.22538552787663102,0.19217081850533801,0.18623962040332143,0.17793594306049815,0.15302491103202842,0.12099644128113873,0.1091340450771055,0.09964412811387896,0.11150652431791214,0.09489916963226569,0.08778173190984573,0.08066429418742582,0.058125741399762676,0.05575326215895604,0.04270462633451949,0.048635824436536135,0.029655990510082997,0.043890865954922864,0.04744958481613287,0.03795966785290622,0.03321470937129295,0.053380782918149405,0.08303677342823246,0.07354685646500592,0.07236061684460254,0.06049822064056937,0.07947805456702245,0.08303677342823246,0.08540925266903909,0.08185053380782914,0.04982206405693951,0.0,0.08778173190984573,0.16607354685646497,0.18623962040332143,0.18861209964412806,0.20166073546856456,0.22775800711743766,0.19691577698695129,0.27402135231316715,0.29537366548042693,0.2811387900355871,0.26690391459074725,0.20640569395017783,0.22064056939501775,0.20284697508896793,0.6702253855278766,0.6607354685646499,0.6465005931198101,0.7769869513641754,0.7805456702253855,0.8256227758007115,0.9169632265717672,0.860023724792408,0.8362989323843415,0.8967971530249109,0.8706998813760377,0.8078291814946619,0.790035587188612,0.8552787663107946,0.8754448398576511,1.0,0.8220640569395017,0.9205219454329774
0.398454376566145,0.4016838762637167,0.40181348829171276,0.2570530545234595,0.22938088654627137,0.20604532100578865,0.17156852155879992,0.21255292491143168,0.11354013652466938,0.18056035600103693,0.12410351680635923,0.14825995852415041,0.21590663613583289,0.2978484403352623,0.3689136351853445,0.4005389700164175,0.4396872029724357,0.4154821567441459,0.41263069212822917,0.41037328264062856,0.36796854748120555,0.31911021342780577,0.29038494772314805,0.34758165557763687,0.30767195195714114,0.3872483366456404,0.37720880497710146,0.3912555085111895,0.33938909530804384,0.306656657737838,0.3138825282986256,0.3315097641061092,0.3247591376479739,0.46351421411906957,0.4230536593795897,0.4508878423917737,0.5187613410524495,0.5106281862956874,0.32044953771709955,0.35348440335263054,0.29027153719865184,0.2879331201935538,0.3387086321610646,0.33986973991186376,0.2970383651602861,0.18404367925343418,0.11847619459085756,0.1058120193553963,0.1216138857685986,0.19802017627235807,0.19969973213514147,0.2444968893113278,0.06850535729715734,0.0,0.08700747429361377,0.0882063855525792,0.14692063423485657,0.18240192689881618,0.19355936230882215,0.22974812062559408,0.2434275900803594,0.213260390564244,0.10359781387712774,0.1212898556986089,0.24641406722543785,0.2714183876263716,0.17884839713125378,0.22425581093925512,0.38256070163311107,0.3640423831331548,0.24486952389181715,0.2799727814741208,0.3512755983755286,0.15789445260520119,0.22551952821221816,0.27246608485267354,0.19365117082865285,0.5884332066015726,0.5603289985310632,0.6458351335003882,0.7143134882917135,0.891800959129007,0.8315259656096081,0.8853419597338625,0.9900738788559573,0.9195595351248592,0.9502127797459601,0.9195433336213593,0.7932364123390647,0.8356735505054866,0.8497472565454067,0.9991683228203573,1.0,0.9542307526138425,0.988756156571329,0.9480957832886889,0.9048107664391254,0.9087747342953425,0.7139030502030588,0.5192959906679337,0.5532813445087703,0.5011989112589644,0.6031063682709755,0.6989760649788292,0.6938887928799785,0.6565173248077419,0.677654886373455,0.6796476713038968,0.5214723926380369,0.4498563466689707,0.5438952734813784,0.6784649615484312,0.6045267000777668,0.42058022984532895,0.5903665860191826,0.6024529076298275,0.5458826579106536,0.4317592672600014,0.31469260347360184,0.2413970016417522
0.6015197885182061,0.6877658919282552,0.7106100946551577,0.6304137728465713,0.6158128120825082,0.6342558816005153,0.6281445125591001,0.5887285509896627,0.7025468775167943,0.768980775243744,0.7955818118077334,0.7594062970788602,0.8335433622952217,0.8538103675348914,0.8437100273827232,0.7825157995470953,0.8240636340379566,0.7080707971309727,0.6928681744535299,0.65364171269933,0.6345401313233718,0.5961048312977895,0.5288513468699366,0.5203949176149552,0.5229200026529972,0.5169223335007247,0.5620611894903401,0.5684947082176592,0.5526477861684083,0.5691437450848483,0.630840147430856,0.6616101799300743,0.6801100993926529,0.6521778266266189,0.6680247486758699,0.5384116125486775,0.5088543788669805,0.6994106555746107,0.609867255379426,0.7679480012506987,0.818724476743635,0.7628125562577575,0.8642423323637259,0.9260097971404475,0.8855089491287743,0.7746752446916363,0.7516368046541153,0.709023033702542,0.7388076671625243,0.8438995271979609,0.6941093982433365,0.6674230867624902,0.6903904643692971,0.8369164590064524,0.9083768393325815,0.759747396746288,1.0,0.8167063037113538,0.7247325683857457,0.7068058858642611,0.6856150690253076,0.614841625529415,0.5269089737637505,0.4929174444054915,0.46484778427341017,0.498105001847623,0.4517201845728199,0.4321874911171961,0.4112809240010989,0.3496413715996626,0.34259671596820174,0.30687126330051817,0.3223391857192938,0.2714821728048814,0.31002643522422546,0.3209795245449634,0.2939426384059274,0.29176339053069406,0.27991017708757715,0.33695909646488076,0.4178281426175608,0.3919708928283794,0.39042646933419234,0.35550639088126873,0.4102765749803393,0.41813134232194116,0.42527074786102076,0.41641163149865923,0.3270529936233311,0.31885238911892044,0.30233274272557575,0.2702504240058365,0.3127883950313146,0.317416928018495,0.3448186013018636,0.2218284837172282,0.2440899745122747,0.30142788110781576,0.3382761201807826,0.31370746913521746,0.28927146796031866,0.2012393287916543,0.4497588614851099,0.40931960091338904,0.4977923271524809,0.010484077278024528,0.0,0.4460115026387848,0.44994836130034754,0.45956073942827896,0.4431974303825052,0.3893936953411469,0.3671416795368624,0.3609355605878284,0.3377407832027362,0.3398347561611126,0.32295032262343526,0.32407310902871855,0.28669427047308615,0.3369922589325474
0.6200930384395659,0.702276993389374,0.7240675752876847,0.6475965069778831,0.6337223537092957,0.6512690769607445,0.645474577654452,0.6079327511629806,0.7163959846568189,0.7797274136946056,0.8051089529094916,0.7705867950705951,0.8412633640741045,0.8606055659838407,0.8509752713621155,0.7926222149677632,0.8322859707826655,0.7217008079653964,0.7071737533665227,0.6697951522076228,0.6515955276258876,0.6149514404635601,0.5508038847629153,0.5427242308006204,0.5451726107891945,0.539459724149188,0.5824695992818085,0.5885905492532442,0.5734922059903698,0.5892434505835308,0.6480045703093121,0.6773851301722027,0.6950134660899374,0.668407736880764,0.6835060801436383,0.5599445033869258,0.5317881335183221,0.7133763160042439,0.6280094670692892,0.7787480616991759,0.8271443728066596,0.7738513017220272,0.8705623112707093,0.9294050436627767,0.8908022525095896,0.7851954623357545,0.7631600424385867,0.7225985472945403,0.7509997551620011,0.8511384966946871,0.7083163306945239,0.6829347914796378,0.7048069860442341,0.8445278707255366,0.9125928344079002,0.7709132457357382,1.0,0.8252672814820861,0.7375336652248431,0.7204766179711092,0.7002366767322289,0.6328246143801519,0.5489267934383416,0.5165265649228763,0.4897576103811313,0.5215049375663106,0.47727087243940275,0.45866318452623855,0.4387496939525016,0.37998857422672006,0.373214722924998,0.33918224108381634,0.35395413368154754,0.30547620990777785,0.3422019097363912,0.3526483310209746,0.3268587284746594,0.3248184118175142,0.3134742512037869,0.3679098996164206,0.444952256590223,0.42030523137190895,0.41883620337876454,0.38553823553415506,0.4377703419570718,0.4452787072553661,0.45205255855708815,0.4436464539296499,0.35844283032726687,0.3506080143638294,0.33485676977066847,0.3042520199134906,0.344813515057537,0.3492205990369706,0.3753366522484291,0.2581408634620095,0.27936015669631936,0.3340406431078104,0.3691340896107076,0.3457112543866809,0.3224516444952258,0.22272096629396887,0.24728637884599697,0.15400310128131894,0.13147800538643606,0.12388802742185595,0.11295193013955779,0.10234228352240277,0.1048722761772628,0.11099322614869839,0.10046519219782923,0.06594303435893267,0.05166081775891629,0.04766179711091173,0.03280829184689471,0.03411409450746772,0.023259609891455313,0.02399412388802752,0.0,0.032318615849179944
0.038740920096852316,0.024213075060532774,0.027845036319612604,0.0048426150121065326,0.002421307506053294,0.008474576271186529,0.01331719128329295,0.0423728813559322,0.05205811138014532,0.05932203389830509,0.0423728813559322,0.06174334140435833,0.09564164648910412,0.0871670702179177,0.07990314769975787,0.08958837772397099,0.10411622276029053,0.09200968523002423,0.0871670702179177,0.09806295399515735,0.10048426150121065,0.09079903147699753,0.085956416464891,0.0,0.019370460048426186,0.09322033898305082,0.09806295399515735,0.10290556900726394,0.08958837772397099,0.11138014527845036,0.12469733656174331,0.12711864406779655,0.13075060532687655,0.12832929782082325,0.0871670702179177,0.08353510895883776,0.16707021791767557,0.17554479418886199,0.22276029055690078,0.23607748184019373,0.2929782082324456,0.2590799031476998,0.2687651331719128,0.3075060532687651,0.30024213075060535,0.2639225181598063,0.2723970944309928,0.2917675544794189,0.33656174334140443,0.27360774818401934,0.324455205811138,0.33898305084745767,0.3753026634382567,0.3256658595641646,0.3559322033898305,0.38983050847457623,0.4939467312348669,0.513317191283293,0.5254237288135594,0.6041162227602905,0.5714285714285714,0.5593220338983051,0.5932203389830508,0.6428571428571429,0.6707021791767555,0.6622276029055691,0.6380145278450364,0.6077481840193705,0.5786924939467312,0.5956416464891042,0.5786924939467312,0.5895883777239709,0.5714285714285714,0.6150121065375302,0.6852300242130751,0.5641646489104115,0.47699757869249393,0.48668280871670705,0.6307506053268764,0.7021791767554479,0.7203389830508475,0.7106537530266344,0.7530266343825666,0.8268765133171911,0.8861985472154964,0.9079903147699757,1.0,0.6331719128329298,0.6259079903147698,0.599273607748184,0.6670702179176755,0.4116222760290557,0.36924939467312345,0.4225181598062954,0.4443099273607748,0.3801452784503633,0.9213075060532688,0.9322033898305084,0.33414043583535114,0.3075060532687651,0.34261501210653755,0.4406779661016949,0.35835351089588374,0.15375302663438262,0.12227602905569013,0.12348668280871672,0.0871670702179177,0.07748184019370458,0.0871670702179177,0.09927360774818406,0.0871670702179177,0.08111380145278457,0.07748184019370458,0.06053268765133174,0.0871670702179177,0.10048426150121065,0.09685230024213082,0.02905569007263925,0.08958837772397099,0.1150121065375303
0.0,0.022491808718012485,0.06079382854298865,0.05102235494172774,0.03983658910870552,0.10361245904359001,0.1721289038198332,0.21057193811953046,0.3253618680270416,0.27555887354319597,0.23344116793164937,0.25753390568620127,0.2704657625150346,0.2873211397287544,0.31673095267720125,0.34713201443324626,0.44051677657500715,0.17236531043921854,0.1827879391149267,0.14571357471693414,0.17998423955870763,0.15905188503172824,0.2061092447430633,0.21410974244120934,0.2455062004894032,0.22714943386835879,0.19480734934262361,0.24876197586163984,0.26469246402057145,0.2980382398075566,0.3488573680063042,0.36805607399112433,0.34999792625772463,0.36383393471859315,0.36867819667371726,0.40216913441997426,0.2955373066235328,0.6693210567790635,0.7384222968769442,0.6397992617477499,0.661357886441873,0.6127701049313591,0.6176807266392932,0.660723321305628,0.6785865372651486,0.6742648583634026,0.6253743104806934,0.6372236738418149,0.7249471195719797,0.6851603002778814,0.5771224752187798,0.6752809920783045,0.7580523412550288,0.791497656671229,0.7967151922359089,0.7287379204512463,1.0,0.7502965451453694,0.6608809257185517,0.5349425573389739,0.6388038654556012,0.3535481730330554,0.3684625274770851,0.3609597279250135,0.3274190203641491,0.39883040935672515,0.40889635436107996,0.407204180664427,0.4279167185102235,0.4268134876197585,0.44873709095433617,0.47021691344199734,0.47136991414706975,0.48131558209945663,0.5319936958234831,0.5567998009207415,0.5778814648915432,0.5761436688648334,0.5889054788270913,0.6053170751938949,0.6643606652565219,0.70107005101406,0.7459665712745218,0.6229024096885238,0.723740201567749,0.7113889925760026,0.68535108456721,0.7317738791423002,0.7386255236199244,0.7367259756957406,0.7443697897225333,0.7643606652565219,0.6566380490232674,0.6266641781759362,0.659043590062627,0.7092281531251295,0.620127742524159,0.6725436522748953,0.7770063456513625,0.7934552693791215,0.9872423375222926,0.7945999751150926,0.8525113018954005,0.8120857699805067,0.8279830782630335,0.8041723694579239,0.6582182406370536,0.3888059391978765,0.41088299946082696,0.3948073493426236,0.43137572062544066,0.28302019824976155,0.2627680311890838,0.2580357513168263,0.22255402098627175,0.23373978681929408,0.23791630376176837,0.24568039484052917,0.2900543320476131,0.2697441002032267
0.7363227416922357,0.7933849914192107,0.8085053824951896,0.7554344999739977,0.7457746112642365,0.7579827344115659,0.7539393624213429,0.7278589630245984,0.8031748920900723,0.8471319361381248,0.8647355556711218,0.8408003536325344,0.8898538665557232,0.9032711009412866,0.896575484944615,0.8560897602579438,0.8835872900306829,0.8068282281969941,0.7967653024078216,0.7708149149721775,0.7581647511571066,0.732734411565864,0.6882313172811899,0.6826408029538719,0.6843049560559571,0.6803395912423943,0.7102033387071611,0.7144677310312548,0.7039757657704511,0.7148967705028864,0.7557205262884186,0.7760803993967446,0.7883275261324043,0.7698398252639242,0.7803317905247283,0.6945628997867805,0.674996099641167,0.8010947007124656,0.7418482500390037,0.8464428727442926,0.8800509646887514,0.8430495605595716,0.910161734879609,0.9510374954495814,0.9242420302667845,0.850902283010037,0.8356518799729575,0.8074522856102762,0.8271620989131001,0.8967054969057153,0.7975843777627543,0.779928753445317,0.7951271516979563,0.8920900722866505,0.9393754225388737,0.841021373966405,1.0,0.8787118414894171,0.8178532424983099,0.8059831504498415,0.791967861043216,0.7451375526548443,0.6869441988662959,0.6644521295959228,0.6458864215507827,0.6673383951323522,0.6388917780435801,0.6259425867179781,0.6125253523324146,0.3381611108221957,0.3485490665141193,0.37899786780383804,0.5298897498569869,0.24485152634042334,0.2902126995683604,0.2941910655780332,0.2827240106089761,0.30095168755525514,0.4324977897966613,0.4649097716989964,0.5634068334286756,0.55244682510791,0.48330646419470596,0.46262156118362896,0.4964896770502886,0.4961906495397577,0.4998439856466795,0.49500754069374386,0.4371392168079464,0.42368297883405276,0.412956992043268,0.39370222060429566,0.4167143377190702,0.42616620729107085,0.4934733995527589,0.4198736283738104,0.4307296271256956,0.3099485152634043,0.4171953819751417,0.3805970149253731,0.4131650111810287,0.5841437412241927,0.549040511727079,0.5013131208071143,0.6196370066046076,0.45418378490821165,0.3599121119142962,0.023610172135836494,0.024195225960788436,0.025625357532893023,0.023194133860315158,0.015224400644859415,0.011922096832908624,0.01101201310520572,0.007566696136044493,0.007878724842685536,0.005382495189557468,0.005538509542877934,0.0,0.007462686567164201
